author,file_path,count
Vish Ishaya,tests/checks_d/test_spark.py,1
Vish Ishaya,tests/unit/swift/storlet_gateway/gateways/docker/test_runtime.py,1
Vish Ishaya,toci_instack.sh,1
Vish Ishaya,tools/trove-setup.conf.d/trove-services.conf,1
Vish Ishaya,tools/trove-setup.conf.d/use-keystone-uuid.conf,1
Vishal Agarwal,nova/virt/fake.py,1
Vishal Thapar,glance/db/sqlalchemy/api.py,1
Visnusaran Murugan,karbor/services/protection/checkpoint.py,1
Viswa Vutharkar,cloudbaseinit/tests/metadata/fake_json_response.py,1
Viswa Vutharkar,cloudbaseinit/tests/metadata/services/test_baseopenstackservice.py,1
Viswa Vutharkar,fuelweb_test/helpers/os_actions.py,1
Vitalii Lebedynskyi,nova/tests/unit/objects/test_objects.py,1
Vitaliy Kolosov,nova/api/openstack/compute/image_metadata.py,1
Vitaly Gridnev,fuel_plugin_builder/builders/__init__.py,1
Vitaly Gridnev,fuel_plugin_builder/templates/v5/plugin_data/uninstall.sh,1
Vitaly Kostenko,doc/api_samples/flavor-extra-specs/v2.32/flavor-extra-specs-create-resp.json,1
Vitaly Kostenko,doc/api_samples/images/v2.32/image-metadata-post-resp.json,1
Vitaly Kostenko,doc/api_samples/os-aggregates/v2.32/aggregates-metadata-post-resp.json,1
Vitaly Kostenko,keystone/exception.py,1
Vitaly Kramskikh,ansible/upgrades/heat/upgrade_services/heat-api.yml,1
Vitaly Kramskikh,api-guide/source/links_and_references.rst,1
Vitaly Kramskikh,build_releases_plugin.sh,1
Vitaly Kramskikh,cinder/db/sqlalchemy/migrate_repo/versions/085_add_attachment_specs.py,1
Vitaly Kramskikh,cinder/tests/fake_driver.py,1
Vitaly Kramskikh,cinder/tests/functional/test_attach.py,1
Vitaly Kramskikh,cloudbaseinit/tests/plugins/common/test_networkconfig.py,1
Vitaly Kramskikh,doc/api_samples/os-availability-zone/availability-zone-post-req.json,1
Vitaly Kramskikh,doc/source/api/v2/samples/n_lbaas/vip-create-request.json,1
Vitaly Kramskikh,doc/source/command-objects/port.rst,1
Vitaly Kramskikh,examples/fuel_plugin_example_v5_release/LICENSE,1
Vitaly Kramskikh,fuel_plugin_builder/builders/builder_v1.py,1
Vitaly Kramskikh,fuel_plugin_builder/messages.py,1
Vitaly Kramskikh,fuel_plugin_builder/schemas/network_roles.py,1
Vitaly Kramskikh,fuel_plugin_builder/schemas/node_roles.py,1
Vitaly Kramskikh,fuel_plugin_builder/templates/v5/plugin_data/attributes/node.yaml,1
Vitaly Kramskikh,fuel_plugin_builder/utils/version.py,1
Vitaly Kramskikh,fuel_plugin_builder/validators/schemas/v4.py,1
Vitaly Kramskikh,inc/upgrade,1
Vitaly Kramskikh,ironic_inspector/plugins/standard.py,1
Vitaly Kramskikh,ironic_inspector/test/unit/test_process.py,2
Vitaly Kramskikh,magnum/drivers/swarm_fedora_atomic_v1/templates/swarmnode.yaml,1
Vitaly Kramskikh,nova/api/openstack/compute/schemas/flavors_extraspecs.py,1
Vitaly Kramskikh,nova/api/openstack/compute/schemas/image_metadata.py,1
Vitaly Kramskikh,nova/api/openstack/compute/server_metadata.py,1
Vitaly Kramskikh,nova/network/neutronv2/api.py,1
Vitaly Kramskikh,nova/tests/functional/api_sample_tests/api_samples/flavor-extra-specs/v2.39/flavor-extra-specs-create-req.json.tpl,1
Vitaly Kramskikh,nova/tests/functional/api_sample_tests/api_samples/os-pci/server-get-resp.json.tpl,1
Vitaly Kramskikh,nova/tests/functional/api_sample_tests/api_samples/servers/v2.31/servers-list-resp.json.tpl,1
Vitaly Kramskikh,nova/tests/functional/api_sample_tests/test_servers.py,1
Vitaly Kramskikh,nova/tests/unit/compute/test_compute_mgr.py,1
Vitaly Kramskikh,novaclient/tests/functional/base.py,1
Vitaly Kramskikh,octavia/api/v1/hooks.py,1
Vitaly Kramskikh,octavia/tests/tempest/v1/scenario/base.py,1
Vitaly Kramskikh,openstackclient/network/v2/port.py,2
Vitaly Kramskikh,playbooks/roles/bifrost-keystone-install/README.md,1
Vitaly Kramskikh,playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Ubuntu_16.04.yml,1
Vitaly Kramskikh,playbooks/roles/bifrost-keystone-install/templates/nginx.conf.j2,1
Vitaly Kramskikh,plugin_test/rally-scenarios/nova/snapshot_server.yaml,1
Vitaly Kramskikh,spec/client_spec.rb,1
Vitaly Kramskikh,tempest/api/volume/admin/test_volumes_backup.py,1
Vitaly Parakhin,doc/api_samples/os-volumes/os-volumes-post-resp.json,1
Vitaly Parakhin,fuel_plugin_builder/consts.py,1
Vitaly Parakhin,fuel_plugin_builder/validators/validator_v2.py,1
Vitaly Parakhin,octavia/api/app.py,1
Vivek Nandavanam,cinder/api/openstack/volume/snapshot_manage.py,1
Vivekanandan Narasimhan,doc/source/man/nova-scheduler.rst,1
Vlad Okhrimenko,doc/install-guide/source/trove-install.rst,1
Vlad Okhrimenko,fuelweb_test/helpers/checkers.py,1
Vlad Okhrimenko,ironicclient/tests/functional/base.py,1
Vlad Okhrimenko,nailgun/nailgun/objects/bond.py,1
Vladan Popovic,fuel_plugin_builder/loaders/__init__.py,1
Vladan Popovic,fuel_plugin_builder/loaders/loader_v5.py,1
Vladik Romanovsky,cinder/db/sqlalchemy/migrate_repo/versions/085_add_attachment_specs.py,1
Vladik Romanovsky,cloudbaseinit/tests/metadata/fake_json_response.py,1
Vladik Romanovsky,devstack/files/shib_handler.txt,1
Vladik Romanovsky,fuel_plugin_builder/errors.py,1
Vladik Romanovsky,glareclient/tests/utils.py,1
Vladik Romanovsky,glareclient/v1/artifacts.py,1
Vladik Romanovsky,lib/common-functions,1
Vladik Romanovsky,nova/tests/functional/api_sample_tests/api_samples/servers/v2.31/server-create-resp.json.tpl,1
Vladik Romanovsky,queries/1449136.yaml,1
Vladik Romanovsky,searchlight/common/utils.py,1
Vladik Romanovsky,src/theme/base/icons.scss,1
Vladik Romanovsky,tempest/api/identity/admin/v3/test_users.py,1
Vladimir Eremin,manilaclient/api_versions.py,1
Vladimir Kozhukalov,cloudbaseinit/constants.py,1
Vladimir Kozhukalov,cloudbaseinit/metadata/services/opennebulaservice.py,1
Vladimir Kozhukalov,cloudbaseinit/tests/metadata/services/test_opennebulaservice.py,1
Vladimir Kozhukalov,doc/source/man/nova-api-metadata.rst,1
Vladimir Kozhukalov,examples/fuel_plugin_example_v5_release/pre_install.sh,1
Vladimir Kozhukalov,files/fuel-ha-utils/ocf/rabbitmq,1
Vladimir Kozhukalov,fuel_plugin_builder/builders/__init__.py,1
Vladimir Kozhukalov,fuel_plugin_builder/loaders/loader_v1.py,1
Vladimir Kozhukalov,fuel_plugin_builder/templates/v5/plugin_data/graphs/provisioning.yaml.mako,1
Vladimir Kozhukalov,fuel_plugin_builder/tests/test_builder_base.py,1
Vladimir Kozhukalov,fuel_plugin_builder/tests/test_create.py,1
Vladimir Kozhukalov,fuel_plugin_builder/tests/test_loader_v5.py,1
Vladimir Kozhukalov,heat/cmd/api_cloudwatch.py,1
Vladimir Kozhukalov,ironic/conf/console.py,1
Vladimir Kozhukalov,muranodashboard/static/muranodashboard/scss/murano.scss,1
Vladimir Kozhukalov,nailgun/nailgun/test/integration/test_attributes.py,1
Vladimir Kozhukalov,nova/exception.py,1
Vladimir Kozhukalov,nova/tests/functional/api_sample_tests/api_samples/images/v2.39/image-meta-key-put-resp.json.tpl,1
Vladimir Kozhukalov,nova/tests/unit/volume/test_cinder.py,1
Vladimir Kozhukalov,octavia/distributor/backend/agent/api_server/open_flow.py,1
Vladimir Kozhukalov,openstack_dashboard/test/test_data/notifications/message1.json,1
Vladimir Kozhukalov,openstackclient/tests/network/v2/test_port.py,1
Vladimir Kozhukalov,test.txt,1
Vladimir Kuklin,Plone/package/Classes/PloneServer.yaml,1
Vladimir Kuklin,ceilometer/storage/impl_mongodb.py,1
Vladimir Kuklin,cinder/db/api.py,1
Vladimir Kuklin,cinder/volume/rpcapi.py,1
Vladimir Kuklin,deployment_scripts/puppet/modules/lma_collector/files/plugins/filters/afd.lua,1
Vladimir Kuklin,doc/api_samples/servers/v2.9/server-get-resp.json,1
Vladimir Kuklin,doc/source/objects.rst,1
Vladimir Kuklin,fuel_plugin_builder/builders/builder_v3.py,1
Vladimir Kuklin,fuel_plugin_builder/utils/__init__.py,1
Vladimir Kuklin,fuel_plugin_builder/utils/files_manager.py,1
Vladimir Kuklin,fuel_plugin_builder/validators/validator_v4.py,1
Vladimir Kuklin,horizon/notifications.py,1
Vladimir Kuklin,ironic_inspector/test/base.py,1
Vladimir Kuklin,ironicclient/osc/v1/baremetal_node.py,1
Vladimir Kuklin,jenkins_jobs/modules/builders.py,1
Vladimir Kuklin,keystone/assignment/backends/base.py,1
Vladimir Kuklin,keystone/assignment/utils.py,1
Vladimir Kuklin,keystone/tests/unit/delegation/__init__.py,1
Vladimir Kuklin,lib/astute/mclients/puppet_mclient.rb,1
Vladimir Kuklin,lib/neutron_plugins/services/loadbalancer,1
Vladimir Kuklin,murano/api/v1/deployments.py,1
Vladimir Kuklin,nailgun/nailgun/settings.py,1
Vladimir Kuklin,neutron/db/l3_hamode_db.py,1
Vladimir Kuklin,neutron/plugins/ml2/drivers/linuxbridge/agent/common/constants.py,1
Vladimir Kuklin,neutron/scheduler/l3_agent_scheduler.py,1
Vladimir Kuklin,neutron/tests/fullstack/test_l3_agent.py,1
Vladimir Kuklin,neutron/tests/functional/scheduler/test_l3_agent_scheduler.py,2
Vladimir Kuklin,neutron/tests/unit/scheduler/test_l3_agent_scheduler.py,1
Vladimir Kuklin,nova/api/openstack/compute/admin_actions.py,1
Vladimir Kuklin,nova/compute/manager.py,1
Vladimir Kuklin,nova/tests/unit/compute/test_compute_utils.py,1
Vladimir Kuklin,nova/tests/unit/objects/test_block_device.py,1
Vladimir Kuklin,nova/tests/unit/virt/libvirt/test_driver.py,1
Vladimir Kuklin,openstack_dashboard/dashboards/settings/static/dashboard/settings/notifications/notifications.service.js,2
Vladimir Kuklin,oslo_config/sphinxext.py,1
Vladimir Kuklin,plugin_test/rally-scenarios/nova/boot_and_delete_server_with_keypair.yaml,1
Vladimir Kuklin,requirements.txt,1
Vladimir Kuklin,sahara_dashboard/content/data_processing/static/dashboard/project/data_processing/css/clusters.scss,1
Vladimir Kuklin,sahara_dashboard/test/integration_tests/pages/project/data_processing/clusters/nodegrouptemplatespage.py,1
Vladimir Kuklin,samples/tasks/scenarios/barbican/create-secret.yaml,1
Vladimir Kuklin,service/ironic-conductor.yaml,1
Vladimir Kuklin,tempest/api/volume/test_snapshot_metadata.py,1
Vladimir Kuklin,test-requirements.txt,2
Vladimir Kuklin,test.txt,1
Vladimir Kuklin,tests_to_fix/test_postfix.py,1
Vladimir Novikov,doc/api_samples/servers/v2.31/server-create-resp.json,1
Vladimir Novikov,doc/api_samples/servers/v2.39/servers-list-resp.json,1
Vladimir Sharshov,cloudbaseinit/metadata/services/cloudstack.py,1
Vladimir Sharshov,cloudbaseinit/tests/metadata/services/test_cloudstack.py,1
Vladimir Sharshov,debian/control,1
Vladimir Sharshov,debian/python3-rtslib-fb.postinst,1
Vladimir Sharshov,debian/rules,1
Vladimir Sharshov,doc/api_samples/images/image-metadata-post-req.json,1
Vladimir Sharshov,doc/api_samples/images/v2.39/images-list-get-resp.json,1
Vladimir Sharshov,etc/cinder/policy.json,1
Vladimir Sharshov,examples/fuel_plugin_example_v5_release/metadata/volumes.yaml,1
Vladimir Sharshov,fuel_plugin_builder/cli.py,1
Vladimir Sharshov,fuel_plugin_builder/schemas/attributes.py,1
Vladimir Sharshov,fuel_plugin_builder/templates/v2/build/Release.mako,1
Vladimir Sharshov,fuel_plugin_builder/templates/v5/plugin_data/metadata/networks.yaml,1
Vladimir Sharshov,fuel_plugin_builder/utils/time.py,1
Vladimir Sharshov,fuel_plugin_builder/validators/validator_base.py,1
Vladimir Sharshov,ironic_inspector/firewall.py,1
Vladimir Sharshov,keystoneclient/tests/unit/v3/test_auth_oidc.py,1
Vladimir Sharshov,magnum/drivers/k8s_coreos_v1/templates/kubecluster-coreos.yaml,1
Vladimir Sharshov,magnum/drivers/mesos_ubuntu_v1/templates/mesoscluster.yaml,1
Vladimir Sharshov,magnum/drivers/swarm_fedora_atomic_v1/templates/cluster.yaml,1
Vladimir Sharshov,magnum/tests/unit/conductor/handlers/test_k8s_bay_conductor.py,1
Vladimir Sharshov,magnum/tests/unit/conductor/handlers/test_swarm_bay_conductor.py,1
Vladimir Sharshov,modules/openstack_project/manifests/zuul_launcher.pp,2
Vladimir Sharshov,modules/openstack_project/manifests/zuul_prod.pp,1
Vladimir Sharshov,networking_odl/tests/unit/qos/test_qos_driver.py,1
Vladimir Sharshov,neutron/db/migration/alembic_migrations/versions/EXPAND_HEAD,1
Vladimir Sharshov,neutron/plugins/ml2/plugin.py,1
Vladimir Sharshov,nova/compute/api.py,1
Vladimir Sharshov,nova/tests/functional/api_sample_tests/api_samples/servers/v2.32/servers-list-resp.json.tpl,1
Vladimir Sharshov,nova/tests/unit/compute/test_compute_mgr.py,1
Vladimir Sharshov,octavia/api/app.py,1
Vladimir Sharshov,openstack_dashboard/dashboards/settings/static/dashboard/settings/notifications/notifications.module.spec.js,1
Vladimir Sharshov,rally/plugins/openstack/cleanup/resources.py,1
Vladimir Sharshov,rally/plugins/openstack/scenarios/barbican/secrets.py,1
Vladimir Sharshov,samples/tasks/scenarios/barbican/list-secrets.yaml,1
Vladimir Vechkanov,fuel_plugin_builder/tests/test_base_validator.py,1
Vladimir Vechkanov,fuelweb_test/tests/tests_strength/test_huge_environments.py,1
Vladimir Vechkanov,ironic/conductor/manager.py,1
Vladimir Vechkanov,manila/share/drivers/glusterfs/layout_directory.py,1
Vladimir Vechkanov,manila/tests/fake_share.py,1
Vladimir Vechkanov,muranodashboard/static/app/murano/packages/actions/import-package.workflow.service.js,1
Vladimir Vechkanov,nova/files/liberty/nova-controller.conf.Debian,1
Vladimir Vechkanov,tackerclient/tacker/v1_0/__init__.py,1
Vladislav Kuzmin,cloudbaseinit/tests/utils/test_network.py,1
Vladislav Kuzmin,doc/api_samples/images/v2.31/image-metadata-get-resp.json,1
Vladislav Kuzmin,horizon/notifications.py,1
Vladislav Kuzmin,nova/api/openstack/compute/image_metadata.py,1
Vladislav Kuzmin,nova/tests/functional/api_sample_tests/api_samples/images/v2.31/image-meta-key-get.json.tpl,1
Vladislav Kuzmin,nova/tests/functional/api_sample_tests/test_servers.py,1
Vladislav Kuzmin,nova/tests/unit/api/openstack/compute/test_flavors_extra_specs.py,1
Vladyslav Drok,examples/fuel_plugin_example_v5_release/attributes/vmware.yaml,1
Vladyslav Drok,fuel_plugin_builder/cli.py,1
Vladyslav Drok,fuel_plugin_builder/loaders/loader_base.py,1
Vladyslav Drok,fuel_plugin_builder/schemas/node_roles.py,1
Vladyslav Drok,fuel_plugin_builder/utils/schema.py,1
Vladyslav Drok,fuel_plugin_builder/validators/schemas/v2.py,1
Vladyslav Drok,fuel_plugin_builder/validators/validator_v3.py,1
Vladyslav Drok,fuel_plugin_builder/version_mapping.py,1
Vladyslav Drok,ironic_inspector/test/base.py,1
Vladyslav Drok,ironic_inspector/test/functional.py,1
Vladyslav Drok,neutron/db/migration/models/head.py,1
Vladyslav Drok,tests/integration/control-single/inspec/control_spec.rb,1
Vui Lam,examples/fuel_plugin_example_v5_release/graphs/provisioning.yaml,1
Vui Lam,fuel_plugin_builder/schemas/network_roles.py,1
Vui Lam,keystone/assignment/backends/sql.py,1
Vui Lam,muranodashboard/templates/deployments/reports.html,1
Vui Lam,nailgun/nailgun/test/integration/test_network_manager.py,1
Vui Lam,nailgun/nailgun/test/performance/profiler.py,1
Vui Lam,nailgun/nailgun/test/unit/test_node_disks.py,1
Vui Lam,nova/tests/unit/virt/test_block_device.py,1
Vui Lam,nova/volume/cinder.py,1
Vui Lam,rally-jobs/plugins/network_plugin.py,1
Vui Lam,setup.cfg,2
Vui Lam,tempest/api/compute/admin/test_flavors_extra_specs_negative.py,1
Walter A. Boring IV (hemna),astara/drivers/router.py,1
Walter A. Boring IV (hemna),deployment/puppet/openstack_tasks/manifests/keystone/keystone.pp,1
Walter A. Boring IV (hemna),deployment/puppet/openstack_tasks/manifests/sahara/sahara.pp,1
Walter A. Boring IV (hemna),doc/api_samples/flavor-extra-specs/v2.39/flavor-extra-specs-create-req.json,1
Walter A. Boring IV (hemna),doc/api_samples/os-aggregates/v2.32/aggregate-post-resp.json,1
Walter A. Boring IV (hemna),image/elements/fedora-mysql/post-install.d/30-register-mysql-service,1
Walter A. Boring IV (hemna),jenkins_jobs/modules/publishers.py,1
Walter A. Boring IV (hemna),keystoneclient/tests/unit/auth/test_identity_v3.py,1
Walter A. Boring IV (hemna),neutron/plugins/ml2/drivers/helpers.py,2
Walter A. Boring IV (hemna),nova/api/openstack/compute/schemas/flavors_extraspecs.py,1
Walter A. Boring IV (hemna),nova/tests/functional/api_sample_tests/api_samples/flavor-extra-specs/v2.32/flavor-extra-specs-update-req.json.tpl,1
Walter A. Boring IV (hemna),nova/tests/unit/virt/vmwareapi/test_driver_api.py,1
Walter A. Boring IV (hemna),octavia/api/app.py,1
Walter A. Boring IV (hemna),openstack_dashboard/dashboards/admin/static/dashboard/admin/floating_ips/table/row-actions.service.spec.js,1
Walter A. Boring IV (hemna),openstack_dashboard/static/app/core/openstack-service-api/swift.service.js,1
Walter A. Boring IV (hemna),pbr/git.py,1
Walter A. Boring IV (hemna),queries/1621791.yaml,1
Walter A. Boring IV (hemna),tests/scm/fixtures/git-shallow-clone01.xml,1
Walter A. Boring IV (hemna),tests/scm/fixtures/git002.xml,1
WangJian,keystone/assignment/core.py,1
Wangpan,cloudbaseinit/metadata/services/base.py,1
Wangpan,doc/source/dsl/dsl_v2.rst,1
Wangpan,image/elements/fedora-guest/install.d/62-ssh-key,1
Wangpan,neutron/agent/ovsdb/impl_idl.py,1
Wangpan,nova/tests/functional/api_sample_tests/api_samples/flavor-extra-specs/v2.31/flavor-extra-specs-create-resp.json.tpl,1
Wangpan,nova/tests/functional/api_sample_tests/api_samples/flavor-extra-specs/v2.32/flavor-extra-specs-get-resp.json.tpl,1
Wangpan,nova/tests/functional/api_sample_tests/api_samples/servers/v2.31/server-get-resp.json.tpl,1
Wangpan,nova/virt/driver.py,1
Wangpan,tempest/api/network/test_metering_extensions.py,1
Wangpan,tools/hooks/post_test_hook.sh,1
Wataru Takase,ironic/tests/unit/drivers/modules/test_agent.py,1
Wataru Takase,neutron/tests/unit/db/test_provisioning_blocks.py,1
Wayne Foley,api-ref/source/os-floating-ips.inc,1
Wayne Foley,cloudbaseinit/metadata/services/baseopenstackservice.py,1
Wayne Foley,doc/source/send-request-api.rst,1
Wayne Foley,fuel_plugin_builder/schemas/graph.py,1
Wayne Foley,fuel_plugin_builder/tests/base.py,1
Wayne Foley,ironic_tempest_plugin/tests/scenario/baremetal_manager.py,1
Wayne Okuma,fuel_plugin_builder/templates/v5/plugin_data/graphs/deployment_tasks.yaml.mako,1
Wayne Okuma,fuel_plugin_builder/templates/v5/plugin_data/metadata/roles.yaml.mako,1
Wayne Okuma,test/unit/obj/test_reconstructor.py,1
Wayne Vestal Weeks,nova/tests/unit/virt/test_block_device.py,1
Wayne Warren,devstack/lib/ironic,1
Wayne Warren,nailgun/nailgun/extensions/network_manager/serializers/base.py,1
Wayne Warren,nova/tests/unit/fake_volume.py,1
Wayne Warren,queries/1537076.yaml,1
Wei Hu,fuel_plugin_builder/validators/validator_v1.py,1
Wei Tie,nova/virt/vmwareapi/driver.py,1
Wei Tie,openstack_dashboard/dashboards/project/routers/views.py,1
Wei Wang,cinderclient/api_versions.py,1
Wei Wang,doc/source/api/v2/samples/pool-show-response.json,1
Weidong Shao,api-ref/source/parameters.yaml,1
Weidong Shao,fuel_plugin_builder/cli.py,1
Weidong Shao,fuel_plugin_builder/loaders/loader_v1.py,1
Weidong Shao,fuel_plugin_builder/loaders/loader_v5.py,1
Weidong Shao,fuel_plugin_builder/templates/v5/plugin_data/metadata/roles.yaml.mako,1
Weidong Shao,fuel_plugin_builder/tests/test_builder_v2.py,1
Weidong Shao,fuel_plugin_builder/tests/test_validator_v3.py,1
Weidong Shao,fuel_plugin_builder/utils/version.py,1
Weidong Shao,fuel_plugin_builder/validators/validator_v1.py,1
Weidong Shao,heat/tests/test_hot.py,1
Weidong Shao,tox.ini,1
Wil Reichert,octavia/tests/unit/controller/worker/tasks/test_amphora_cluster_tasks.py,1
William C. Arnold,cloudbaseinit/metadata/services/opennebulaservice.py,1
William C. Arnold,neutron/tests/functional/agent/test_ovs_flows.py,1
William C. Arnold,nova/tests/functional/api_sample_tests/api_samples/os-volumes/os-volumes-index-resp.json.tpl,1
William Kelly,nova/tests/unit/api/openstack/compute/test_snapshots.py,1
William Van Hevelingen,kubernetes/orchestrate/control.sls,1
William Van Hevelingen,tests/unit/test_rbd_store.py,1
William Wolf,murano/dsl/aspects.py,1
William Wolf,murano/dsl/executor.py,1
Willian Molinari,keystone/auth/schema.py,1
Winson Chan,README.rst,1
Winson Chan,api-guide/source/links_and_references.rst,1
Wlodzimierz Borkowski,nova/tests/unit/virt/libvirt/volume/test_volume.py,1
Wlodzimierz Borkowski,nova/virt/block_device.py,1
Wlodzimierz Borkowski,nova/virt/driver.py,1
Wlodzimierz Borkowski,nova/volume/cinder.py,1
Wu Hong Guang,distil/erp/__init__.py,1
Wu Hong Guang,examples/fuel_plugin_example_v5_release/deployment_scripts/deploy.pp,1
Wu Hong Guang,fuel_plugin_builder/validators/schemas/__init__.py,1
Wu Hong Guang,metadata.rb,1
Wu Wenxiang,Engine/swift/storlet_gateway/common/stob.py,1
Wu Wenxiang,LICENSE,1
Wu Wenxiang,cinder/image/image_utils.py,1
Wu Wenxiang,devstack-vm-gate.sh,1
Wu Wenxiang,doc/api_samples/images/v2.31/image-meta-key-get.json,1
Wu Wenxiang,doc/api_samples/images/v2.32/image-metadata-put-resp.json,1
Wu Wenxiang,doc/api_samples/os-aggregates/v2.32/aggregate-post-resp.json,1
Wu Wenxiang,functions.sh,2
Wu Wenxiang,image/elements/ubuntu-guest/install.d/99-clean-apt,1
Wu Wenxiang,magnum/conductor/handlers/cluster_conductor.py,1
Wu Wenxiang,magnum/drivers/k8s_fedora_atomic_v1/templates/fragments/start-container-agent.sh,1
Wu Wenxiang,muranodashboard/static/app/murano/murano.module.js,1
Wu Wenxiang,nova/tests/functional/api_sample_tests/api_samples/images/v2.31/image-metadata-post-req.json.tpl,1
Wu Wenxiang,nova/tests/unit/api/openstack/compute/test_aggregates.py,1
Wu Wenxiang,openstack_dashboard/static/app/core/openstack-service-api/settings.service.spec.js,1
Wu Wenxiang,releasenotes/notes/osc-wait-63de805f7be54df9.yaml,1
Wyllys Ingersoll,rally-jobs/rally-keystone-api-v2.yaml,1
Xav Paice,keystoneclient/tests/unit/auth/test_identity_v3_federated.py,1
Xav Paice,openstack_dashboard/api/rest/config.py,1
Xav Paice,tests/integration/helpers/inspec/spec_helper.rb,1
Xavier Queralt,cloudbaseinit/plugins/common/networkconfig.py,1
Xavier Queralt,doc/api-ref/samples/helloworld.txt,1
Xavier Queralt,doc/api_samples/flavor-extra-specs/v2.39/flavor-extra-specs-update-req.json,1
Xavier Queralt,doc/api_samples/servers/v2.32/server-create-req.json,1
Xavier Queralt,gate/README,1
Xavier Queralt,glareclient/v1/artifacts.py,1
Xavier Queralt,ironic/tests/unit/conductor/test_rpcapi.py,1
Xavier Queralt,magnum/drivers/k8s_fedora_atomic_v1/templates/kubecluster.yaml,1
Xavier Queralt,neutron/db/l3_hamode_db.py,1
Xavier Queralt,neutron/tests/unit/objects/test_base.py,1
Xavier Queralt,nova/virt/hyperv/driver.py,1
Xavier Queralt,samples/tasks/scenarios/barbican/create-and-delete-secret.json,1
Xavier Queralt,setup.cfg,1
Xavier Queralt,test.txt,1
Xavier Queralt,tests/unit/test_rbd_store.py,1
Xi Jia,specs/ocata/separate-control-for-anti-spoofing.rst,1
Xiang BZ Zhou,mistral/context.py,1
Xiang Hui,doc/api_samples/servers/v2.31/servers-details-resp.json,1
Xiang Hui,doc/dev/overview_architecture.rst,1
Xiang Hui,fuelweb_test/tests/tests_strength/test_load.py,1
Xiang Hui,openstack_dashboard/dashboards/admin/static/dashboard/admin/floating_ips/actions/delete-action.service.js,1
Xiaodong Wang,.kitchen.openstack.yml,1
Xiaodong Wang,api-ref/source/os-floating-ips.inc,1
Xiaodong Wang,cinderclient/tests/unit/v2/fakes.py,1
Xiaodong Wang,cloudbaseinit/tests/metadata/fake_json_response.py,1
Xiaodong Wang,cloudbaseinit/tests/metadata/services/test_baseopenstackservice.py,1
Xiaodong Wang,deployment/puppet/openstack_tasks/examples/roles/tasks.yaml,1
Xiaodong Wang,devstack/lib/magnum,1
Xiaodong Wang,doc/api_samples/os-floating-ips/floating-ips-get-resp.json,1
Xiaodong Wang,examples/fuel_plugin_example_v5_release/attributes/nic.yaml,1
Xiaodong Wang,fuel_plugin_builder/actions/__init__.py,1
Xiaodong Wang,fuel_plugin_builder/actions/base.py,2
Xiaodong Wang,fuel_plugin_builder/builders/builder_v1.py,1
Xiaodong Wang,fuel_plugin_builder/schemas/metadata.py,1
Xiaodong Wang,fuel_plugin_builder/templates/v5/plugin_data/metadata/networks.yaml,1
Xiaodong Wang,fuel_plugin_builder/templates/v5/plugin_data/metadata/roles.yaml.mako,1
Xiaodong Wang,fuel_plugin_builder/tests/test_builder_base.py,1
Xiaodong Wang,fuel_plugin_builder/tests/test_builder_v1.py,1
Xiaodong Wang,fuel_plugin_builder/utils/template.py,1
Xiaodong Wang,fuel_plugin_builder/validators/__init__.py,1
Xiaodong Wang,fuel_plugin_builder/validators/schemas/v4.py,1
Xiaodong Wang,fuel_plugin_builder/validators/validator_base.py,1
Xiaodong Wang,fuel_plugin_builder/validators/validator_v4.py,1
Xiaodong Wang,fuxi/exceptions.py,1
Xiaodong Wang,neutron/plugins/ml2/managers.py,1
Xiaodong Wang,nova/tests/unit/virt/hardware/__init__.py,1
Xiaodong Wang,nova/virt/hardware/cpu.py,1
Xiaodong Wang,oslo_config/tests/test_sphinxext.py,1
Xiaodong Wang,requirements.txt,2
Xiaodong Wang,scripts/tripleo.sh,1
Xiaodong Wang,tests/integration/compute-cluster/inspec/nova_spec.rb,1
Xiaodong Wang,tools/hooks/post_test_hook.sh,1
Xiaoxi Chen,pyghmi/ipmi/oem/generic.py,1
Xicheng Chang,.gitignore,1
Xicheng Chang,fuel_plugin_builder/builders/__init__.py,1
Xicheng Chang,fuel_plugin_builder/tests/test_validator_v3.py,1
Xicheng Chang,fuel_plugin_builder/validators/validator_base.py,1
Xicheng Chang,neutron/tests/unit/objects/test_base.py,1
Xicheng Chang,openstack_dashboard/dashboards/settings/ngnotifications/panel.py,1
Xicheng Chang,openstack_dashboard/static/app/core/openstack-service-api/settings.service.js,1
Xicheng Chang,puppet/services/nova-base.yaml,1
Xicheng Chang,service/nova-compute-ironic.yaml,1
Xicheng Chang,tests/integration/control-cluster/inspec/control-cluster_spec.rb,1
Xicheng Chang,tests/integration/helpers/inspec/nova_spec.rb,1
Xicheng Chang,tests/pillar/compute_cluster.sls,1
Xingchao Yu,doc/api_samples/os-aggregates/v2.31/aggregate-metadata-post-req.json,1
Xingchao Yu,doc/source/template_guide/hot_spec.rst,1
Xingchao Yu,keystone/common/sql/data_migration_repo/versions/010_migrate_stub.py,1
Xingchao Yu,muranodashboard/local/enabled/_50_murano.py,1
Xingchao Yu,nova/api/openstack/compute/schemas/server_metadata.py,1
Xingchao Yu,nova/api/openstack/compute/server_metadata.py,1
Xingchao Yu,nova/api/validation/parameter_types.py,1
Xingchao Yu,octavia/amphorae/cluster_manager/drivers/driver_base.py,1
